time,roll,pitch,yaw
1774267077.903233,165.55411293132337,78.86423331819802,-25.657339333331603
1774267077.9198618,165.55949919781085,78.86858976883595,-25.657444666664933
1774267077.9352496,165.55947961852954,78.86848354972753,-25.6579973333316
1774267077.9517198,165.55969924253176,78.86064663858497,-25.657949999998266
1774267077.9681506,165.55993596254862,78.86567048551966,-25.657602666664932
1774267077.9846935,165.55987567854254,78.86532913232132,-25.657455333331598
1774267078.001128,165.5601944430309,78.86250818234758,-25.65776066666493
1774267078.0176868,165.55775386737258,78.86406090891231,-25.657813333331596
1774267078.034175,165.5581111813155,78.86157435198805,-25.657465999998262
1774267078.0508049,165.5680266702351,78.8667244350127,-25.657071333331594
1774267078.066423,165.56576792455584,78.85892310860505,-25.65692399999826
1774267078.0831695,165.5609441262844,78.85959728795946,-25.656976666664924
1774267078.0990124,165.56075833333398,78.86181979545144,-25.65662933333159
1774267078.1147914,165.5607684663996,78.85942937315468,-25.656081999998257
1774267078.1306837,165.56071479367532,78.86737217496325,-25.655934666664923
1774267078.1473765,165.56071479367532,78.86737217496325,-25.655934666664923
1774267078.1653636,165.56295179455864,78.86434064154899,-25.65539266666492
1774267078.180988,165.55715303883457,78.85605685628849,-25.655997999998256
1774267078.1964877,165.5624436938404,78.86109538406075,-25.656450666664924
1774267078.2137964,165.56277248451687,78.8607359018622,-25.65600333333159
1774267078.2293332,165.56533238008612,78.8597407838653,-25.655455999998257
1774267078.2458346,165.55803225758243,78.86424881590789,-25.65456133333159
1774267078.2617524,165.56600413103075,78.85921265004013,-25.654213999998255
1774267078.2782938,165.56349295953854,78.86175948780337,-25.65426666666492
1774267078.4790063,165.55895929333403,78.86064827545144,-25.653556666664915
1774267078.494548,165.55831879523382,78.85786823859267,-25.653361999998246
1774267078.5115595,165.55831879523382,78.85786823859267,-25.653361999998246
1774267078.5280883,165.55850097770698,78.86319929623147,-25.653014666664912
1774267078.543593,165.5577328357648,78.86508366803162,-25.653019999998243
1774267078.5601985,165.5576590062845,78.85664272795947,-25.652825333331574
1774267078.5774891,165.56461498027465,78.85119467719763,-25.65297799999824
1774267078.5941591,165.56188761184038,78.85860247732404,-25.653130666664904
1774267078.6096737,165.55916915957997,78.861282115728,-25.653235999998234
1774267078.6265194,165.5570957225318,78.856208878585,-25.6530886666649
1774267078.6431465,165.56240445711654,78.85645646361077,-25.653041333331565
1774267078.6592042,165.56507129834355,78.8562260393904,-25.65279399999823
1774267078.6746335,165.55479429216982,78.86129919199263,-25.652599333331562
1774267078.6911762,165.5570512054249,78.85896899494523,-25.652151999998228
1774267078.708523,165.55674361333408,78.85867643545144,-25.651804666664894
1774267078.7250075,165.55920450439126,78.85825725476464,-25.65145733333156
1774267078.7406316,165.56202998008618,78.85783358386531,-25.65156266666489
1774267078.7577674,165.56430939373254,78.85486206562805,-25.651615333331556
1774267078.7754061,165.56687450597732,78.85734076267244,-25.65146799999822
1774267078.7921274,165.5612601835673,78.85456735726407,-25.651073333331553
1774267078.8083045,165.5591306886598,78.85743361073885,-25.65082599999822
1774267078.8245218,165.55660960542485,78.85705219494521,-25.650478666664885
1774267078.8412054,165.55435616427675,78.85446894822434,-25.65033133333155
1774267078.857474,165.56183943492042,78.86244409075279,-25.65053666666488
1774267078.8732197,165.56206654612507,78.8594263211946,-25.649889333331547
1774267078.8890133,165.56206654612507,78.8594263211946,-25.649889333331547
1774267078.9044597,165.55904464919058,78.86479060197678,-25.649541999998213
1774267078.9228854,165.551460459899,78.85413342561675,-25.64859999999821
1774267078.9375834,165.54939171197177,78.85085086476373,-25.648552666664877
1774267078.954192,165.55228948711294,78.850408593692,-25.648505333331542
1774267078.9697475,165.560040387939,78.85239037960241,-25.64875799999821
1774267078.9863987,165.5627220196202,78.85981571242476,-25.64866333333154
1774267079.0029998,165.56508939397855,78.8570506494822,-25.648715999998206
1774267079.0185375,165.56214141711652,78.85163694361073,-25.648468666664872
1774267079.0353322,165.56476257940386,78.85389790394127,-25.648521333331537
1774267079.051733,165.56280903492043,78.85923289075279,-25.64822666666487
1774267079.0682023,165.55273890444747,78.85402394969474,-25.647879333331534
1774267079.0847778,165.5602745645169,78.85433494186219,-25.6477319999982
1774267079.101385,165.56080727914804,78.8593783925118,-25.648084666664868
1774267079.1178455,165.5610215816863,78.8589396753693,-25.6479899999982
1774267079.134336,165.56136967740434,78.85390366185356,-25.647642666664865
1774267079.1507418,165.56375384455586,78.85135606860506,-25.64759533333153
1774267079.1672301,165.55828384542485,78.85339331494522,-25.6479479999982
1774267079.182674,165.56103370966278,78.84713095986172,-25.64835333333153
1774267079.1992064,165.5610054826352,78.85458814533203,-25.648305999998197
1774267079.2147474,165.5606157226352,78.85423326533203,-25.648358666664862
1774267079.2312875,165.55797871854256,78.85449265232134,-25.648311333331527
1774267079.2470403,165.55797871854256,78.85449265232134,-25.648311333331527
1774267079.2626326,165.55758148253176,78.848419758585,-25.648469333331523
1774267079.2791648,165.5579731952338,78.84857543859269,-25.64822199999819
1774267079.294874,165.56367082022845,78.84895740725892,-25.647974666664854
1774267079.3103554,165.5609613043912,78.85102365476465,-25.64792733333152
1774267079.3269978,165.5587532969492,78.85619992496423,-25.64753266666485
1774267079.3424978,165.56609522426493,78.84859197484995,-25.64668533333152
1774267079.359064,165.5578270946655,78.85069565578648,-25.646437999998184
1774267079.3745096,165.56018098769565,78.85053078898518,-25.646790666664852
1774267079.3909535,165.56130498439126,78.84997949476464,-25.646195999998184
1774267079.40643,165.560996547939,78.84714045960244,-25.64584866666485
1774267079.4229,165.56391897184034,78.84961815732403,-25.645901333331516
1774267079.4386268,165.5638348661251,78.85203848119464,-25.64555399999818
1774267079.4550488,165.56100275957994,78.85203891572799,-25.645559333331516
1774267079.4706318,165.558431635888,78.85203355560505,-25.64571199999818
1774267079.4871354,165.55807303523386,78.84664135859268,-25.645464666664846
1774267079.502675,165.5606643490924,78.85234140254379,-25.64561733333151
1774267079.5191972,165.55806817973965,78.84740718685217,-25.64572266666484
1774267079.534706,165.56294987449624,78.84436310851262,-25.64607533333151
1774267079.5510676,165.56351035567195,78.8546921692229,-25.646127999998175
1774267079.5666027,165.56017038919148,78.85440108848458,-25.646680666664842
1774267079.583093,165.5599891000715,78.85408541549914,-25.64693333333151
1774267079.5986679,165.55741600542493,78.84891139494523,-25.646338666664843
1774267079.6151218,165.55725864215114,78.84836871965774,-25.646291333331508
1774267079.6306243,165.55505662114595,78.85050133524987,-25.645943999998174
1774267079.647215,165.5603663372265,78.84574071464631,-25.64599666666484
1774267079.6626964,165.55512656947298,78.84829104438505,-25.64620199999817
1774267079.6792014,165.55791744351424,78.84625190915584,-25.645754666664835
1774267079.7215953,165.55765190744805,78.84605516278562,-25.6459073333315
1774267079.7371173,165.55931086168638,78.85368431536932,-25.645565333331497
1774267079.752785,165.55720022602645,78.84832816965316,-25.645617999998162
1774267079.7694936,165.55468151780678,78.85204732684609,-25.645923333331496
1774267079.7868357,165.556853395888,78.84937243560506,-25.646175999998164
1774267079.803471,165.55906745159075,78.84154687064144,-25.64622866666483
1774267079.8200316,165.5542002719532,78.85224237142128,-25.64613399999816
1774267079.8355668,165.55410046114596,78.84933525524988,-25.645886666664826
1774267079.852522,165.5539967519532,78.85143661142129,-25.64593933333149
1774267079.8690963,165.55680501035403,78.84922264652452,-25.64629199999816
1774267079.884771,165.5559154825487,78.8496282455197,-25.646697333331492
1774267079.901326,165.55835181861107,78.85738364418745,-25.646749999998157
1774267079.9184122,165.56064758008625,78.84643838386533,-25.646802666664822
1774267079.9350822,165.55996222612518,78.84875816119467,-25.646307999998154
1774267079.9508862,165.55457248542496,78.84556963494525,-25.64626066666482
1774267079.96808,165.55709346231907,78.852627354059,-25.646013333331485
1774267079.9837475,165.55192129770495,78.85236017427188,-25.64566599999815
1774267080.000776,165.54914572025268,78.84711027795979,-25.645671333331485
1774267080.017877,165.5540478903541,78.84678808652453,-25.64552399999815
1774267080.0347672,165.5564622076644,78.84175609966191,-25.645676666664816
1774267080.051424,165.55131366136024,78.84101839563152,-25.64582933333148
1774267080.0681846,165.55444252211834,78.83768928703395,-25.64603466666481
1774267080.083845,165.55444252211834,78.83768928703395,-25.64603466666481
1774267080.1004958,165.55409727900113,78.84227045776602,-25.646339999998144
1774267080.117017,165.55400953333415,78.84214139545149,-25.64639266666481
1774267080.1327639,165.55884097804505,78.84130295169638,-25.646297999998144
1774267080.1498697,165.5590060661252,78.84394408119468,-25.64635066666481
1774267080.167396,165.5565585269567,78.8514770288374,-25.646403333331474
1774267080.1828456,165.5565229479391,78.83823165960249,-25.646108666664805
1774267080.1998174,165.5514928894269,78.84572921975943,-25.64606133333147
1774267080.2172968,165.5515116140358,78.8427148364002,-25.646113999998136
1774267080.2327995,165.55111991780686,78.84490652684609,-25.6459666666648
1774267080.2495365,165.55336821035408,78.84212824652452,-25.645471999998133
1774267080.2666306,165.55610240451702,78.83932086186225,-25.6460246666648
1774267080.2841966,165.55371249307754,78.84201707302866,-25.64627733333147
1774267080.2996764,165.55624327740446,78.8384764618536,-25.646582666664802
1774267080.3167586,165.5562676616864,78.84299471536933,-25.646735333331467
1774267080.3342056,165.55385457770706,78.83991609623149,-25.646687999998132
1774267080.3498535,165.5567546026353,78.83939070533205,-25.646740666664797
1774267080.3666987,165.55161193280674,78.83953484996692,-25.64664599999813
1774267080.384055,165.55616132263532,78.84005406533205,-25.6468986666648
1774267080.400801,165.55604290909247,78.84043068254381,-25.646351333331467
1774267080.4168391,165.5508454845569,78.83833031806988,-25.646156666664798
1774267080.4337723,165.5529995703541,78.84080792652453,-25.645809333331464
1774267080.4713864,165.55282351854268,78.84007505232137,-25.644914666664796
1774267080.487295,165.55363265694933,78.84237560496426,-25.644919999998127
1774267080.502952,165.55575825933673,78.83952475328962,-25.644572666664793
1774267080.5185828,165.55599296451703,78.83747414186226,-25.64422533333146
1774267080.5351148,165.5531593158881,78.84021339560509,-25.644730666664792
1774267080.5507052,165.55597568451705,78.83794550186227,-25.64508333333146
1774267080.567457,165.55885705962032,78.84337123242486,-25.644835999998126
1774267080.5840373,165.55607682439134,78.8382294147647,-25.64448866666479
1774267080.59967,165.55639507384032,78.8484285297775,-25.644193999998123
1774267080.616739,165.5513440521699,78.8408700719927,-25.64394666666479
1774267080.633578,165.54858960640055,78.84115269214927,-25.643899333331454
1774267080.6500728,165.55602946909246,78.84136796254384,-25.644151999998122
1774267080.665541,165.55611584451705,78.83897558186227,-25.643857333331454
1774267080.6826625,165.5534642585297,78.8437158697276,-25.64380999999812
1774267080.6991997,165.55327853121472,78.84614194833802,-25.643762666664784
1774267080.714914,165.55108578179278,78.84618436832237,-25.64381533333145
1774267080.7319171,165.55607020865992,78.83870337073893,-25.64392066666478
1774267080.7493923,165.55806910612523,78.8411556011947,-25.643773333331445
1774267080.7659845,165.5554201843914,78.8382530947647,-25.64392599999811
1774267080.7818303,165.55246406744817,78.83602124278563,-25.644331333331444
1774267080.7987745,165.55223604303112,78.83852898234765,-25.64468399999811
1774267080.8155866,165.55406962769584,78.83792310898522,-25.64503666666478
1774267080.8313153,165.5541267245171,78.83788502186225,-25.644189333331447
1774267080.847352,165.5541267245171,78.83788502186225,-25.644189333331447
1774267080.8631346,165.5543714391482,78.84302447251186,-25.644041999998112
1774267080.878994,165.55438636865995,78.83723745073891,-25.64379466666478
1774267080.8956425,165.55433658439756,78.83414344159056,-25.643847333331443
1774267080.9111814,165.55382468263537,78.83917374533208,-25.644052666664773
1774267080.9266396,165.55151415367556,78.8418278549633,-25.64420533333144
1774267080.943077,165.55426156865994,78.83651905073891,-25.643957999998104
1774267080.958805,165.55683830008633,78.83613374386536,-25.64361066666477
1774267080.97538,165.5514526385427,78.83820561232139,-25.6434159999981
1774267080.9909587,165.55374695233357,78.83242136176248,-25.643068666664767
1774267081.0075233,165.5486956319533,78.84014605142133,-25.643121333331433
1774267081.0239239,165.54622032640063,78.83774405214925,-25.6424739999981
1774267081.0404758,165.5536710826354,78.83725694533209,-25.64217933333143
1774267081.0568972,165.55598507387393,78.83485923253373,-25.641731999998097
