timestamp,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,kinect_x,kinect_y,kinect_z
1772865465.291128890,pygame 2.6.1 (SDL 2.28.4, Python 3.13.7),406 380 689
1772865465.308808856,Hello from the pygame community. https://www.pygame.org/contribute.html,406 380 689
1772865657.294068547,0 0 0.39830708661417363,246 223 700
1772865657.298547974,0 0 0.39830708661417363,246 223 700
1772865657.303457035,0 0 0.39830708661417363,246 223 700
1772865657.308099825,0 0 -5.981692913385826,246 223 700
1772865657.313117421,0 0 -5.981692913385826,246 223 700
1772865657.319573371,0 0 -5.981692913385826,246 220 701
1772865657.324679668,0 0 0.3683070866141736,246 220 701
1772865657.329143804,0 0 0.3683070866141736,246 220 701
1772865657.334257684,0 0 0.3683070866141736,246 220 701
1772865657.338402635,0 0 -5.981692913385826,246 220 701
1772865657.343236410,0 0 -5.981692913385826,246 220 701
1772865657.349283973,0 0 -5.981692913385826,246 220 701
1772865657.354304527,0 0 -5.981692913385826,245 219 701
1772865657.358887487,0 0 0.3783070866141736,245 219 701
1772865657.364363425,0 0 0.3783070866141736,245 219 701
1772865657.371317589,0 0 -5.981692913385826,245 219 701
1772865657.377113295,0 0 0.3583070866141736,245 219 701
1772865657.382291546,0 0 0.3583070866141736,245 219 701
1772865657.388452350,0 0 0.39830708661417363,247 223 701
1772865657.393362454,0 0 0.39830708661417363,247 223 701
1772865657.399117621,0 0 -5.981692913385826,247 223 701
1772865657.404251750,0 0 -5.981692913385826,247 223 701
1772865657.410287564,0 0 -5.981692913385826,247 223 701
1772865657.417390550,0 0 -5.981692913385826,247 223 701
1772865657.422533762,0 0 -5.981692913385826,247 223 701
1772865657.428890594,0 0 -5.981692913385826,245 221 700
1772865657.433755201,0 0 -5.981692913385826,245 221 700
1772865657.440000041,0 0 -5.981692913385826,245 221 700
1772865657.445498560,0 0 -5.981692913385826,245 221 700
1772865657.451645658,0 0 -5.981692913385826,245 221 700
1772865657.456696376,0 0 -5.981692913385826,248 225 703
1772865657.462839765,0 0 -5.981692913385826,248 225 703
1772865657.469056357,0 0 -5.981692913385826,248 225 703
1772865657.476016438,0 0 0.39830708661417363,248 225 703
1772865657.482495261,0 0 0.39830708661417363,248 225 703
1772865657.530718984,0 0 0.39830708661417363,248 225 701
1772865657.544675600,0 0 0.39830708661417363,248 225 701
1772865657.553827397,0 0 0.39830708661417363,248 225 701
1772865657.563668977,0 0 -5.981692913385826,248 225 701
1772865657.571478912,0 0 -5.981692913385826,248 225 701
1772865657.578672934,0 0 -5.981692913385826,248 225 701
1772865657.587539002,0 0 -5.981692913385826,248 225 701
1772865657.596298993,0 0 -5.981692913385826,248 225 701
1772865657.607150876,0 0 -5.981692913385826,248 225 701
1772865657.614419934,0 0 -5.981692913385826,248 225 701
1772865657.621100409,0 0 -5.981692913385826,248 225 701
1772865657.627941915,0 0 -5.981692913385826,248 225 701
1772865657.634956658,0 0 -5.981692913385826,247 222 700
1772865657.641143502,0 0 -5.981692913385826,247 222 700
1772865657.647156026,0 0 -5.981692913385826,247 222 700
1772865657.653866957,0 0 0.39830708661417363,247 222 700
1772865657.660148545,0 0 0.39830708661417363,247 222 700
1772865657.667482390,0 0 -5.981692913385826,248 224 701
1772865657.674279065,0 0 -5.981692913385826,248 224 701
1772865657.682313193,0 0 -5.981692913385826,248 224 701
1772865657.688995835,0 0 -5.981692913385826,248 224 701
1772865657.697317025,0 0 -5.981692913385826,248 224 701
1772865657.706300876,0 0 -5.981692913385826,248 223 701
1772865657.713653511,0 0 0.4183070866141736,248 223 701
1772865657.724202457,0 0 0.4183070866141736,248 223 701
1772865657.732597683,0 0 -5.981692913385826,248 223 701
1772865657.741883845,0 0 -5.981692913385826,248 223 701
1772865657.749996342,0 0 0.4183070866141736,248 221 697
1772865657.756812058,0 0 0.4183070866141736,248 221 697
1772865657.765547302,0 0 0.4183070866141736,248 221 697
1772865657.772454719,0 0 0.4383070866141736,248 221 697
1772865657.780542593,0 0 0.4383070866141736,248 221 697
1772865657.789511319,0 0 0.4383070866141736,248 223 697
1772865657.796440027,0 0 0.4383070866141736,248 223 697
1772865657.803656255,0 0 0.45830708661417363,248 223 697
1772865657.812802511,0 0 0.45830708661417363,248 223 697
1772865657.821225360,0 0 0.45830708661417363,248 221 691
1772865657.829459432,0 0 0.45830708661417363,248 221 691
1772865657.840438722,0 0 0.45830708661417363,248 221 691
1772865657.851210526,0 0 0.45830708661417363,248 221 691
1772865657.859842569,0 0 0.45830708661417363,248 221 691
1772865657.868007812,0 0 0.45830708661417363,248 221 693
1772865657.876014234,0 0 0.45830708661417363,248 221 693
1772865657.884185560,0 0 0.45830708661417363,248 221 693
1772865657.893755576,0 0 0.45830708661417363,248 221 693
1772865657.902410826,0 0 0.46830708661417364,248 220 697
1772865657.912376938,0 0 0.46830708661417364,248 220 697
1772865657.922374299,0 0 0.46830708661417364,248 220 697
1772865657.930698364,0 0 0.45830708661417363,248 220 697
1772865657.938887231,0 0 0.45830708661417363,248 220 697
1772865657.948419083,0 0 0.45830708661417363,249 223 701
1772865657.956973840,0 0 0.45830708661417363,249 223 701
1772865657.968177322,0 0 0.5383070866141736,249 223 701
1772865657.978041775,0 0 0.5383070866141736,250 224 701
1772865657.986687109,0 0 0.5183070866141736,250 224 701
1772865657.996104220,0 0 0.5183070866141736,250 224 701
1772865658.005090557,0 0 0.5383070866141736,250 224 701
1772865658.012406839,0 0 0.5383070866141736,250 224 701
1772865658.020518936,0 0 0.5483070866141736,248 223 701
1772865658.028364303,0 0 0.5483070866141736,248 223 701
1772865658.037820798,0 0 0.5483070866141736,248 223 701
1772865658.046734293,0 0 0.5683070866141736,248 223 701
1772865658.053448828,0 0 0.5683070866141736,247 219 700
1772865658.062559849,0 0 0.5683070866141736,247 219 700
1772865658.070389176,0 0 0.4983070866141736,247 219 700
1772865658.082410103,0 0 0.4983070866141736,247 219 700
1772865658.090354837,0 0 0.45830708661417363,246 217 698
1772865658.099608306,0 0 0.45830708661417363,246 217 698
1772865658.109811412,0 0 -5.981692913385826,246 217 698
1772865658.119801534,0 0 -5.981692913385826,246 217 698
1772865658.127436500,0 0 -5.981692913385826,246 217 698
1772865658.136008020,0 0 0.3683070866141736,247 220 700
1772865658.142343292,0 0 0.3283070866141736,247 220 700
1772865658.150460764,0 0 0.3283070866141736,247 220 700
1772865658.160839565,0 0 0.33830708661417364,247 220 700
1772865658.172295659,0 0 0.33830708661417364,247 222 700
1772865658.186241316,0 0 0.33830708661417364,247 222 700
1772865658.195813344,0 0 0.3083070866141736,247 222 700
1772865658.210127099,0 0 0.3083070866141736,247 222 700
1772865658.220224171,0 0 0.3283070866141736,246 221 701
1772865658.227568700,0 0 0.3283070866141736,246 221 701
1772865658.238836476,0 0 0.3283070866141736,246 221 701
1772865658.246137550,0 0 0.3283070866141736,246 217 700
1772865658.255692830,0 0 0.3283070866141736,246 217 700
1772865658.263434038,0 0 0.3283070866141736,246 217 700
1772865658.273347124,0 0 0.40830708661417364,246 219 700
1772865658.279414291,0 0 0.40830708661417364,246 219 700
1772865658.287597383,0 0 0.40830708661417364,246 219 700
1772865658.294219842,0 0 0.40830708661417364,246 219 700
1772865658.300793971,0 0 0.4383070866141736,247 223 701
1772865658.310252341,0 0 0.45830708661417363,247 223 701
1772865658.321985290,0 0 0.45830708661417363,247 223 701
1772865658.332399671,0 0 0.4183070866141736,247 223 701
1772865658.339799864,0 0 0.4183070866141736,246 219 694
1772865658.345836200,0 0 0.4183070866141736,246 219 694
1772865658.354268148,0 0 0.4183070866141736,246 219 694
1772865658.361264579,0 0 0.4183070866141736,246 219 694
1772865658.369198355,0 0 0.4183070866141736,249 222 700
1772865658.377401320,0 0 -5.981692913385826,249 222 700
1772865658.385421924,0 0 -5.981692913385826,249 222 700
1772865658.395256932,0 0 0.45830708661417363,249 222 700
1772865658.404376495,0 0 0.45830708661417363,248 219 693
1772865658.412272399,0 0 0.45830708661417363,248 219 693
1772865658.419839037,0 0 0.45830708661417363,249 220 700
1772865658.426589153,0 0 0.45830708661417363,249 220 700
1772865658.434005469,0 0 0.45830708661417363,249 220 700
1772865658.440683382,0 0 0.45830708661417363,249 220 700
1772865658.447394543,0 0 0.45830708661417363,249 219 700
1772865658.454681744,0 0 0.45830708661417363,249 219 700
1772865658.461821039,0 0 0.45830708661417363,249 219 700
1772865658.472588060,0 0 0.45830708661417363,249 219 700
1772865658.479737605,0 0 0.45830708661417363,248 218 698
1772865658.489225889,0 0 -5.981692913385826,248 218 698
1772865658.498176214,0 0 -5.981692913385826,248 218 698
1772865658.503547684,0 0 -5.981692913385826,248 218 698
1772865658.511057827,0 0 -5.981692913385826,250 220 701
1772865658.517451303,0 0 0.3583070866141736,250 220 701
1772865658.528228324,0 0 0.3583070866141736,250 220 701
1772865658.535148552,0 0 0.3583070866141736,250 220 701
1772865658.542050865,0 0 0.3583070866141736,250 221 703
1772865658.550118632,0 0 0.3683070866141736,250 221 703
1772865658.557642981,0 0 0.3683070866141736,250 221 703
1772865658.565654710,0 0 0.3683070866141736,250 221 703
1772865658.573526867,0 0 0.3683070866141736,250 221 704
1772865658.580834191,0 0 0.3683070866141736,250 221 704
1772865658.588260381,0 0 0.3683070866141736,250 221 704
1772865658.596151244,0 0 0.3683070866141736,250 221 704
1772865658.602388149,0 0 0.3683070866141736,250 221 704
1772865658.610093068,0 0 0.3683070866141736,251 224 707
1772865658.617725076,0 0 0.3783070866141736,251 224 707
1772865658.625958289,0 0 0.3783070866141736,251 224 707
1772865658.633357064,0 0 0.3783070866141736,251 224 707
1772865658.641176891,0 0 0.3783070866141736,250 223 703
1772865658.647980003,0 0 0.40830708661417364,250 223 703
1772865658.654695747,0 0 0.40830708661417364,250 223 703
1772865658.659941685,0 0 0.4383070866141736,250 223 703
1772865658.667841922,0 0 0.4383070866141736,250 223 705
1772865658.674865851,0 0 0.4383070866141736,250 223 705
1772865658.681347404,0 0 0.47830708661417365,250 223 705
1772865658.689396672,0 0 0.47830708661417365,250 223 705
1772865658.696414560,0 0 0.47830708661417365,251 225 707
1772865658.702553555,0 0 0.47830708661417365,251 225 707
1772865658.709479658,0 0 0.4983070866141736,251 225 707
1772865658.715868968,0 0 0.4983070866141736,251 225 707
1772865658.725627941,0 0 0.4883070866141736,251 225 707
1772865658.735032982,0 0 0.4983070866141736,250 221 703
1772865658.742612993,0 0 0.4983070866141736,250 221 703
1772865658.750780003,0 0 0.4983070866141736,250 221 703
1772865658.756876751,0 0 0.4983070866141736,250 221 703
1772865658.762563448,0 0 0.4983070866141736,250 221 703
1772865658.769512049,0 0 0.4983070866141736,249 222 703
1772865658.776674675,0 0 0.46830708661417364,249 222 703
1772865658.783418542,0 0 0.46830708661417364,249 222 703
1772865658.789239811,0 0 0.4383070866141736,249 222 703
1772865658.795851646,0 0 0.4383070866141736,249 221 703
1772865658.802007765,0 0 0.45830708661417363,249 221 703
1772865658.809217055,0 0 0.45830708661417363,249 221 703
1772865658.816417179,0 0 0.45830708661417363,249 221 703
1772865658.823038846,0 0 0.45830708661417363,249 221 703
1772865658.830056151,0 0 0.46830708661417364,249 221 703
1772865658.836827765,0 0 0.46830708661417364,250 221 0
1772865658.843266863,0 0 0.46830708661417364,250 221 0
1772865658.852556996,0 0 0.46830708661417364,250 221 0
1772865658.861033023,0 0 0.45830708661417363,250 221 0
1772865658.867762141,0 0 0.45830708661417363,249 224 700
1772865658.873739607,0 0 0.4183070866141736,249 224 700
1772865658.879643162,0 0 0.4183070866141736,249 224 700
1772865658.886476022,0 0 0.4183070866141736,249 224 700
1772865658.894037660,0 0 0.46830708661417364,249 224 700
1772865658.899996336,0 0 0.45830708661417363,251 224 0
1772865658.906523885,0 0 0.45830708661417363,251 224 0
1772865658.913319248,0 0 0.4883070866141736,251 224 0
1772865658.920309346,0 0 0.4883070866141736,251 224 0
1772865658.926109075,0 0 0.45830708661417363,250 222 695
1772865658.933296700,0 0 0.4283070866141736,250 222 695
1772865658.939451486,0 0 0.4183070866141736,250 222 695
1772865658.945859545,0 0 0.4183070866141736,250 222 695
1772865658.952234439,0 0 0.4183070866141736,250 222 695
1772865658.960482900,0 0 0.6383070866141737,250 222 695
1772865658.967596739,0 0 0.6383070866141737,249 220 695
1772865658.974299275,0 0 0.6883070866141736,249 220 695
1772865658.981645347,0 0 0.6883070866141736,249 220 695
1772865658.989048163,0 0 0.6283070866141737,249 220 695
1772865658.998001322,0 0 0.6283070866141737,250 222 701
1772865659.004589981,0 0 0.6783070866141736,250 222 701
1772865659.015626074,0 0 0.6783070866141736,250 222 701
1772865659.021082896,0 0 0.7383070866141737,250 222 701
1772865659.027723917,0 0 0.7383070866141737,250 222 701
1772865659.034545424,0 0 -5.981692913385826,252 224 704
1772865659.041669740,0 0 -5.981692913385826,252 224 704
1772865659.052161126,0 0 -5.981692913385826,252 224 704
1772865659.059435014,0 0 -5.981692913385826,252 224 704
1772865659.065538410,0 0 -5.981692913385826,252 224 704
1772865659.073096734,0 0 -5.981692913385826,251 219 703
1772865659.081966247,0 0 -5.981692913385826,251 219 703
1772865659.089491823,0 0 -5.981692913385826,251 219 703
1772865659.095357447,0 0 -5.981692913385826,251 219 703
1772865659.101812649,0 0 -5.981692913385826,251 219 703
1772865659.108372676,0 0 -5.981692913385826,251 223 707
1772865659.116524287,0 0 -5.981692913385826,251 223 707
1772865659.123222137,0 0 -5.981692913385826,251 223 707
1772865659.132296800,0 0 -5.981692913385826,251 223 707
1772865659.140040985,0 0 -5.981692913385826,252 224 708
1772865659.148531319,0 0 -5.981692913385826,252 224 708
1772865659.157492533,0 0 -5.981692913385826,252 224 708
1772865659.164158219,0 0 -5.981692913385826,252 224 708
1772865659.171524433,0 0 0.7583070866141737,252 224 708
1772865659.176567746,0 0 0.7583070866141737,252 222 707
1772865659.183480954,0 0 0.7983070866141736,252 222 707
1772865659.189742629,0 0 0.7983070866141736,252 222 707
1772865659.195618669,0 0 0.7983070866141736,252 222 707
1772865659.201410714,0 0 0.7983070866141736,252 222 707
1772865659.208281926,0 0 0.7983070866141736,252 223 707
1772865659.215765339,0 0 0.7983070866141736,252 223 707
1772865659.222200043,0 0 0.7983070866141736,252 223 707
1772865659.227133281,0 0 0.7983070866141736,252 223 707
1772865659.232508859,0 0 0.7983070866141736,252 223 707
1772865659.238856112,0 0 0.7983070866141736,252 224 707
1772865659.410364872,0 0 0.7983070866141736,251 224 708
1772865659.419000695,0 0 0.7983070866141736,251 224 708
1772865659.426297331,0 0 0.7983070866141736,251 224 708
1772865659.432103542,0 0 -5.981692913385826,251 224 708
1772865659.438356802,0 0 -5.981692913385826,251 224 708
1772865659.445449412,0 0 -5.981692913385826,251 224 708
1772865659.452399659,0 0 -5.981692913385826,251 224 708
1772865659.457807443,0 0 -5.981692913385826,251 224 708
1772865659.463304679,0 0 -5.981692913385826,250 222 701
1772865659.469340497,0 0 -5.981692913385826,250 222 701
1772865659.476101426,0 0 -5.981692913385826,250 222 701
1772865659.485465525,0 0 -5.981692913385826,250 222 701
1772865659.492526221,0 0 -5.981692913385826,250 222 701
1772865659.499408098,0 0 0.6783070866141736,251 219 703
1772865659.504193764,0 0 0.6783070866141736,251 219 703
1772865659.509187373,0 0 0.6783070866141736,251 219 703
1772865659.519406738,0 0 0.6783070866141736,251 219 703
1772865659.527469981,0 0 0.6783070866141736,251 219 703
1772865659.534391397,0 0 0.6783070866141736,250 221 703
1772865659.541431345,0 0 0.6383070866141737,250 221 703
1772865659.548057367,0 0 0.6383070866141737,250 221 703
1772865659.555303673,0 0 0.6383070866141737,250 221 703
1772865659.561566516,0 0 0.6183070866141737,250 221 703
1772865659.567266277,0 0 -5.981692913385826,250 221 703
1772865659.573210603,0 0 -5.981692913385826,251 221 705
1772865659.578632178,0 0 -5.981692913385826,251 221 705
1772865659.585231035,0 0 -5.981692913385826,251 221 705
1772865659.591322391,0 0 -5.981692913385826,251 221 705
1772865659.597176682,0 0 -5.981692913385826,251 221 705
1772865659.609168492,0 0 -5.981692913385826,251 221 705
1772865659.617435385,0 0 -5.981692913385826,250 222 707
1772865659.627275572,0 0 -5.981692913385826,250 222 707
1772865659.635095250,0 0 -5.981692913385826,250 222 707
1772865659.642418093,0 0 -5.981692913385826,250 222 707
1772865659.648542946,0 0 -5.981692913385826,250 220 707
1772865659.655418698,0 0 -5.981692913385826,250 220 707
1772865659.675812641,0 0 -5.981692913385826,252 223 708
1772865659.685108829,0 0 -5.981692913385826,252 223 708
1772865659.692870470,0 0 -5.981692913385826,252 223 708
1772865659.700254516,0 0 -5.981692913385826,252 223 708
1772865659.707863711,0 0 -5.981692913385826,252 223 708
1772865659.717218228,0 0 -5.981692913385826,252 223 708
1772865659.725414418,0 0 -5.981692913385826,252 223 708
1772865659.733874005,0 0 -5.981692913385826,250 222 705
1772865659.741499907,0 0 -5.981692913385826,250 222 705
1772865659.751208729,0 0 -5.981692913385826,250 222 705
1772865659.758469368,0 0 -5.981692913385826,250 222 705
1772865659.767128522,0 0 -5.981692913385826,250 222 705
1772865659.773837996,0 0 -5.981692913385826,251 220 707
1772865659.780790743,0 0 -5.981692913385826,251 220 707
1772865659.789618717,0 0 -5.981692913385826,251 220 707
1772865659.796266529,0 0 -5.981692913385826,251 220 707
1772865659.803135907,0 0 -5.981692913385826,251 220 707
1772865659.811159820,0 0 -5.981692913385826,250 221 707
1772865659.818579655,0 0 -5.981692913385826,250 221 707
1772865659.825203802,0 0 -5.981692913385826,250 221 707
1772865659.834309171,0 0 -5.981692913385826,250 221 707
1772865659.842871708,0 0 -5.981692913385826,250 219 701
1772865659.851852046,0 0 -5.981692913385826,250 219 701
1772865659.859593855,0 0 -5.981692913385826,253 223 0
1772865659.870676111,0 0 -5.981692913385826,253 223 0
1772865659.880287774,0 0 -5.981692913385826,253 223 0
1772865659.887391467,0 0 -5.981692913385826,253 223 0
